"Título de trazado: JTU_01_PT_83"
"N.º","Fecha Tiempo, GMT-05:00","Precipitacion, mm (LGR S/N: 2412759, SEN S/N: 2412759)","Final de archivo (LGR S/N: 2412759)"
1435,05/10/17 15:43:38,143.4,
1436,05/10/17 15:44:27,143.5,
1437,05/10/17 15:45:24,143.6,
1438,05/10/17 15:46:07,143.7,
1439,05/10/17 15:47:25,143.8,
1440,05/10/17 15:49:54,143.9,
1441,05/10/17 15:51:52,144.0,
1442,05/10/17 15:53:37,144.1,
1443,05/10/17 15:55:57,144.2,
1444,05/10/17 15:58:20,144.3,
1445,05/10/17 15:59:25,144.4,
1446,05/10/17 15:59:44,144.5,
1447,05/10/17 16:00:01,144.6,
1448,05/10/17 16:00:21,144.7,
1449,05/10/17 16:00:44,144.8,
1450,05/10/17 16:01:05,144.9,
1451,05/10/17 16:01:28,145.0,
1452,05/10/17 16:02:01,145.1,
1453,05/10/17 16:02:51,145.2,
1454,05/10/17 16:03:50,145.3,
1455,05/10/17 16:04:47,145.4,
1456,05/10/17 16:05:39,145.5,
1457,05/10/17 16:06:22,145.6,
1458,05/10/17 16:06:57,145.7,
1459,05/10/17 16:07:35,145.8,
1460,05/10/17 16:08:24,145.9,
1461,05/10/17 16:09:02,146.0,
1462,05/10/17 16:09:52,146.1,
1463,05/10/17 16:10:58,146.2,
1464,05/10/17 16:11:47,146.3,
1465,05/10/17 16:12:27,146.4,
1466,05/10/17 16:13:04,146.5,
1467,05/10/17 16:13:54,146.6,
1468,05/10/17 16:15:00,146.7,
1469,05/10/17 16:16:25,146.8,
1470,05/10/17 16:17:34,146.9,
1471,05/10/17 16:18:48,147.0,
1472,05/10/17 16:20:07,147.1,
1473,05/10/17 16:21:52,147.2,
1474,05/10/17 16:23:40,147.3,
1475,05/10/17 16:25:51,147.4,
1476,05/10/17 16:28:02,147.5,
1477,05/10/17 16:29:41,147.6,
1478,05/10/17 16:30:41,147.7,
1479,05/10/17 16:31:42,147.8,
1480,05/10/17 16:32:57,147.9,
1481,05/10/17 16:34:11,148.0,
1482,05/10/17 16:35:01,148.1,
1483,05/10/17 16:35:57,148.2,
1484,05/10/17 16:36:57,148.3,
1485,05/10/17 16:38:18,148.4,
1486,05/10/17 16:39:33,148.5,
1487,05/10/17 16:40:20,148.6,
1488,05/10/17 16:41:07,148.7,
1489,05/10/17 16:41:56,148.8,
1490,05/10/17 16:42:43,148.9,
1491,05/10/17 16:43:26,149.0,
1492,05/10/17 16:44:06,149.1,
1493,05/10/17 16:44:38,149.2,
1494,05/10/17 16:45:08,149.3,
1495,05/10/17 16:45:39,149.4,
1496,05/10/17 16:46:11,149.5,
1497,05/10/17 16:46:43,149.6,
1498,05/10/17 16:47:20,149.7,
1499,05/10/17 16:48:06,149.8,
1500,05/10/17 16:49:01,149.9,
1501,05/10/17 16:49:52,150.0,
1502,05/10/17 16:50:42,150.1,
1503,05/10/17 16:51:32,150.2,
1504,05/10/17 16:52:33,150.3,
1505,05/10/17 16:53:30,150.4,
1506,05/10/17 16:54:35,150.5,
1507,05/10/17 16:56:00,150.6,
1508,05/10/17 16:57:21,150.7,
1509,05/10/17 16:58:24,150.8,
1510,05/10/17 16:59:49,150.9,
1511,05/10/17 17:01:27,151.0,
1512,05/10/17 17:02:30,151.1,
1513,05/10/17 17:03:23,151.2,
1514,05/10/17 17:04:19,151.3,
1515,05/10/17 17:05:59,151.4,
1516,05/10/17 17:07:22,151.5,
1517,05/10/17 17:08:50,151.6,
1518,05/10/17 17:09:58,151.7,
1519,05/10/17 17:11:07,151.8,
1520,05/10/17 17:12:05,151.9,
1521,05/10/17 17:13:08,152.0,
1522,05/10/17 17:14:47,152.1,
1523,05/10/17 17:16:53,152.2,
1524,05/10/17 17:18:44,152.3,
1525,05/10/17 17:20:48,152.4,
1526,05/10/17 17:22:27,152.5,
1527,05/10/17 17:24:17,152.6,
1528,05/10/17 17:25:19,152.7,
1529,05/10/17 17:26:28,152.8,
1530,05/10/17 17:28:16,152.9,
1531,05/10/17 17:30:08,153.0,
1532,05/10/17 17:31:25,153.1,
1533,05/10/17 17:33:55,153.2,
1534,05/10/17 17:37:10,153.3,
1535,05/10/17 17:40:56,153.4,
1536,05/10/17 17:44:33,153.5,
1537,05/10/17 17:50:22,153.6,
1538,05/10/17 17:57:34,153.7,
1539,05/10/17 18:05:06,153.8,
1540,05/10/17 18:45:05,153.9,
1541,05/10/17 19:03:35,154.0,
1542,05/10/17 19:06:36,154.1,
1543,05/10/17 19:09:32,154.2,
1544,05/10/17 19:12:53,154.3,
1545,05/10/17 19:16:55,154.4,
1546,05/10/17 19:21:05,154.5,
1547,05/10/17 19:27:40,154.6,
1548,05/10/17 19:30:39,154.7,
1549,05/10/17 19:38:44,154.8,
1550,05/10/17 20:05:07,154.9,
1551,05/10/17 20:12:35,155.0,
1552,05/10/17 20:17:16,155.1,
1553,05/10/17 20:45:31,155.2,
1554,05/10/17 20:53:18,155.3,
1555,05/10/17 21:14:24,155.4,
1556,05/10/17 21:21:08,155.5,
1557,05/10/17 21:28:39,155.6,
1558,05/10/17 21:31:54,155.7,
1559,05/10/17 21:33:55,155.8,
1560,05/10/17 21:36:11,155.9,
1561,05/10/17 21:39:17,156.0,
1562,05/10/17 21:44:03,156.1,
1563,05/10/17 21:46:47,156.2,
1564,05/10/17 21:49:49,156.3,
1565,05/10/17 21:54:06,156.4,
1566,05/10/17 21:58:16,156.5,
1567,05/10/17 22:03:33,156.6,
1568,05/10/17 22:17:05,156.7,
1569,05/10/17 23:50:19,156.8,
1570,06/10/17 00:01:59,156.9,
1571,06/10/17 01:13:31,157.0,
1572,06/10/17 01:49:39,157.1,
1573,06/10/17 07:01:22,157.2,
1574,06/10/17 19:03:55,157.3,
1575,07/10/17 01:18:50,157.4,
1576,07/10/17 01:45:39,157.5,
1577,07/10/17 05:19:00,157.6,
1578,07/10/17 07:50:09,157.7,
1579,07/10/17 07:51:20,157.8,
1580,07/10/17 07:52:33,157.9,
1581,07/10/17 07:54:01,158.0,
1582,07/10/17 07:55:26,158.1,
1583,07/10/17 07:58:18,158.2,
1584,07/10/17 07:59:58,158.3,
1585,07/10/17 08:01:33,158.4,
1586,07/10/17 08:03:01,158.5,
1587,07/10/17 08:05:11,158.6,
1588,07/10/17 08:06:57,158.7,
1589,07/10/17 08:08:43,158.8,
1590,09/10/17 14:01:57,158.9,
1591,09/10/17 14:05:02,159.0,
1592,09/10/17 14:07:00,159.1,
1593,09/10/17 14:25:23,159.2,
1594,09/10/17 14:27:25,159.3,
1595,09/10/17 14:29:40,159.4,
1596,09/10/17 14:31:58,159.5,
1597,09/10/17 14:34:28,159.6,
1598,09/10/17 14:36:46,159.7,
1599,09/10/17 14:39:13,159.8,
1600,09/10/17 14:41:56,159.9,
1601,09/10/17 14:43:49,160.0,
1602,09/10/17 14:45:30,160.1,
1603,09/10/17 14:46:57,160.2,
1604,09/10/17 14:48:34,160.3,
1605,09/10/17 14:50:43,160.4,
1606,09/10/17 14:53:04,160.5,
1607,09/10/17 14:55:28,160.6,
1608,09/10/17 14:58:07,160.7,
1609,09/10/17 15:01:13,160.8,
1610,09/10/17 15:04:18,160.9,
1611,09/10/17 15:07:13,161.0,
1612,09/10/17 15:10:00,161.1,
1613,09/10/17 15:12:53,161.2,
1614,09/10/17 15:15:14,161.3,
1615,09/10/17 15:17:37,161.4,
1616,09/10/17 15:19:44,161.5,
1617,09/10/17 15:21:42,161.6,
1618,09/10/17 15:24:16,161.7,
1619,09/10/17 15:27:34,161.8,
1620,09/10/17 15:30:03,161.9,
1621,09/10/17 15:32:08,162.0,
1622,09/10/17 15:34:13,162.1,
1623,09/10/17 15:36:13,162.2,
1624,09/10/17 15:38:36,162.3,
1625,09/10/17 15:41:14,162.4,
1626,09/10/17 15:44:08,162.5,
1627,09/10/17 15:47:44,162.6,
1628,09/10/17 17:02:21,162.7,
1629,09/10/17 17:34:51,162.8,
1630,09/10/17 17:45:58,162.9,
1631,09/10/17 17:50:21,163.0,
1632,09/10/17 21:41:18,163.1,
1633,09/10/17 21:45:45,163.2,
1634,09/10/17 21:50:06,163.3,
1635,09/10/17 21:53:20,163.4,
1636,09/10/17 21:57:23,163.5,
1637,09/10/17 22:01:19,163.6,
1638,09/10/17 22:05:42,163.7,
1639,09/10/17 22:11:04,163.8,
1640,09/10/17 22:19:20,163.9,
1641,10/10/17 06:45:50,164.0,
1642,10/10/17 07:10:01,164.1,
1643,10/10/17 07:20:06,164.2,
1644,10/10/17 07:28:48,164.3,
1645,10/10/17 07:42:25,164.4,
1646,10/10/17 07:51:12,164.5,
1647,10/10/17 07:56:42,164.6,
1648,10/10/17 08:00:14,164.7,
1649,10/10/17 08:04:32,164.8,
1650,10/10/17 08:09:04,164.9,
1651,10/10/17 08:13:41,165.0,
1652,10/10/17 08:19:23,165.1,
1653,10/10/17 08:26:14,165.2,
1654,10/10/17 17:47:12,165.3,
1655,10/10/17 17:52:34,165.4,
1656,10/10/17 17:58:43,165.5,
1657,10/10/17 18:10:56,165.6,
1658,10/10/17 18:25:13,165.7,
1659,11/10/17 05:38:14,165.8,
1660,11/10/17 16:08:45,165.9,
1661,11/10/17 16:22:49,166.0,
1662,11/10/17 16:31:30,166.1,
1663,11/10/17 16:38:44,166.2,
1664,11/10/17 23:27:31,166.3,
1665,12/10/17 00:56:26,166.4,
1666,13/10/17 13:43:37,166.5,
1667,13/10/17 13:45:33,166.6,
1668,13/10/17 13:48:07,166.7,
1669,13/10/17 13:49:13,166.8,
1670,13/10/17 13:50:37,166.9,
1671,13/10/17 13:52:42,167.0,
1672,13/10/17 13:54:23,167.1,
1673,13/10/17 13:56:12,167.2,
1674,13/10/17 13:58:14,167.3,
1675,13/10/17 14:00:07,167.4,
1676,13/10/17 14:05:02,167.5,
1677,13/10/17 15:33:01,167.6,
1678,13/10/17 15:35:45,167.7,
1679,13/10/17 15:37:09,167.8,
1680,13/10/17 15:39:05,167.9,
1681,13/10/17 15:40:42,168.0,
1682,13/10/17 15:42:34,168.1,
1683,13/10/17 15:44:15,168.2,
1684,13/10/17 15:45:32,168.3,
1685,13/10/17 15:47:26,168.4,
1686,13/10/17 15:49:46,168.5,
1687,13/10/17 15:51:50,168.6,
1688,13/10/17 15:54:14,168.7,
1689,13/10/17 15:57:22,168.8,
1690,13/10/17 16:00:50,168.9,
1691,13/10/17 16:08:27,169.0,
1692,13/10/17 16:16:21,169.1,
1693,13/10/17 16:29:14,169.2,
1694,13/10/17 16:37:46,169.3,
1695,13/10/17 16:41:36,169.4,
1696,13/10/17 16:44:18,169.5,
1697,13/10/17 16:46:42,169.6,
1698,13/10/17 16:49:57,169.7,
1699,13/10/17 17:02:19,169.8,
1700,13/10/17 17:27:11,169.9,
1701,13/10/17 22:42:39,170.0,
1702,13/10/17 23:00:35,170.1,
1703,13/10/17 23:06:28,170.2,
1704,14/10/17 02:12:02,170.3,
1705,14/10/17 02:54:36,170.4,
1706,14/10/17 08:45:24,170.5,
1707,14/10/17 08:48:35,170.6,
1708,14/10/17 08:55:59,170.7,
1709,15/10/17 15:43:46,170.8,
1710,15/10/17 15:56:46,170.9,
1711,15/10/17 16:11:04,171.0,
1712,15/10/17 16:35:56,171.1,
1713,16/10/17 17:47:44,171.2,
1714,16/10/17 23:04:42,171.3,
1715,17/10/17 06:33:45,171.4,
1716,18/10/17 03:19:10,171.5,
1717,19/10/17 03:29:36,171.6,
1718,20/10/17 06:07:47,171.7,
1719,21/10/17 05:27:52,171.8,
1720,21/10/17 06:28:51,171.9,
1721,21/10/17 06:53:03,172.0,
1722,21/10/17 07:39:55,172.1,
1723,21/10/17 08:03:28,172.2,
1724,22/10/17 05:37:21,172.3,
1725,22/10/17 07:13:59,172.4,
1726,22/10/17 07:25:16,172.5,
1727,22/10/17 07:56:45,172.6,
1728,22/10/17 08:05:23,172.7,
1729,22/10/17 08:15:53,172.8,
1730,22/10/17 08:22:27,172.9,
1731,22/10/17 08:38:35,173.0,
1732,22/10/17 08:55:04,173.1,
1733,22/10/17 09:04:32,173.2,
1734,22/10/17 09:12:42,173.3,
1735,22/10/17 09:41:34,173.4,
1736,22/10/17 10:33:48,173.5,
1737,22/10/17 10:38:45,173.6,
1738,22/10/17 10:44:20,173.7,
1739,22/10/17 10:59:24,173.8,
1740,22/10/17 11:15:42,173.9,
1741,22/10/17 11:25:51,174.0,
1742,22/10/17 12:08:57,174.1,
1743,22/10/17 12:24:42,174.2,
1744,22/10/17 12:38:34,174.3,
1745,22/10/17 12:45:36,174.4,
1746,22/10/17 12:59:03,174.5,
1747,22/10/17 13:47:15,174.6,
1748,23/10/17 04:35:41,174.7,
1749,23/10/17 06:24:56,174.8,
1750,23/10/17 10:35:14,174.8,Registrado
